tipo_id,proveedor_id,g
1,1,G80V76
1,1,G80V76
1,1,G80V76
1,1,M51L82
1,1,M52R82
1,1,M53L82
1,1,M54S82
1,1,N48R82
1,1,N52P82
1,1,N55T82
1,1,N56P82
1,1,N57S82
1,1,O52P82
1,1,P53M82
1,1,P54T82
1,1,Q49Q82
1,1,Q51L82
1,1,Q52U82
1,1,Q57L82
1,1,T50B69
1,1,U49B69
1,1,B69J65
1,1,B69J65
1,1,C67K78
1,1,G80V76
1,1,G80V76
1,2,G80V76
1,2,G80V76
1,2,M56U82
1,2,N51B69
1,2,P49L82
1,2,P49M82
1,2,P54P82
1,2,P56P82
1,2,Q57T82
1,2,C67K78
1,2,G80V76
1,3,G80V76
1,3,M51Q82
1,3,N53O82
1,3,O54P82
1,3,P57T82
1,3,B69J65
1,3,C67K78
1,3,G80V76
1,3,G80V76
1,4,G80V76
1,4,G80V76
1,4,M50N82
1,4,M55L82
1,4,N49B69
1,4,N53U82
1,4,O49N82
1,4,P53B69
1,4,Q56T82
1,4,R50R82
1,4,B69J65
1,4,B69J65
1,4,B69J65
1,4,B69J65
1,4,C67K78
1,4,G80V76
1,4,G80V76
1,5,G80V76
1,5,G80V76
1,5,M48S82
1,5,M49N82
1,5,M52Q82
1,5,N55U82
1,5,O52R82
1,5,P53S82
1,5,P54S82
1,5,P56S82
1,5,Q50U82
1,5,Q54R82
1,5,R49U82
1,5,R55B69
1,5,B69J65
1,5,B69J65
1,5,G80V76
1,6,G80V76
1,6,G80V76
1,6,M54U82
1,6,M56O82
1,6,N55P82
1,6,N56S82
1,6,P51M82
1,6,P53R82
1,6,Q49P82
1,6,Q51U82
1,6,Q53U82
1,6,Q56Q82
1,6,R50M82
1,6,R50P82
1,6,T51B69
1,6,B69J65
1,6,B69J65
1,6,C67K78
1,6,G80V76
1,6,G80V76
1,7,G80V76
1,7,G80V76
1,7,M48O82
1,7,M54R82
1,7,N52U82
1,7,N54O82
1,7,N55M82
1,7,N56B69
1,7,O50S82
1,7,P48O82
1,7,Q48N82
1,7,Q54P82
1,7,Q57U82
1,7,R48R82
1,7,R49T82
1,7,B69J65
1,7,B69J65
1,7,C67K78
1,7,G80V76
1,8,G80V76
1,8,G80V76
1,8,M50M82
1,8,M52M82
1,8,M56M82
1,8,M57O82
1,8,N49N82
1,8,N49S82
1,8,N57N82
1,8,N57P82
1,8,O52B69
1,8,O55R82
1,8,O82K68
1,8,P48R82
1,8,P49P82
1,8,P53N82
1,8,P55T82
1,8,Q50P82
1,8,Q51P82
1,8,Q54S82
1,8,Q56L82
1,8,R50N82
1,8,B69J65
1,8,B69J65
1,8,B69J65
1,8,C67K78
1,8,G80V76
1,8,G80V76
1,9,G80V76
1,9,G80V76
1,9,G80V76
1,9,M57N82
1,9,N49R82
1,9,O53O82
1,9,O57N82
1,9,Q49O82
1,9,Q51T82
1,9,Q54L82
1,9,Q54U82
1,9,U55B69
1,9,B69J65
1,9,B69J65
1,9,C67K78
1,9,G80V76
1,9,G80V76
1,10,G80V76
1,10,G80V76
1,10,G80V76
1,10,M51N82
1,10,M53T82
1,10,O48R82
1,10,O52U82
1,10,O53B69
1,10,P50Q82
1,10,Q48P82
1,10,Q49T82
1,10,Q49U82
1,10,B69J65
1,10,B69J65
1,10,B69J65
1,10,G80V76
1,11,G80V76
1,11,G80V76
1,11,G80V76
1,11,M82K68
1,11,O48B69
1,11,O49P82
1,11,O51N82
1,11,O53Q82
1,11,P56Q82
1,11,Q48L82
1,11,Q49S82
1,11,R49L82
1,11,B69J65
1,11,B69J65
1,11,C67K78
1,11,G80V76
1,12,G80V76
1,12,G80V76
1,12,M49O82
1,12,M52S82
1,12,M53B69
1,12,N51S82
1,12,N52T82
1,12,N57U82
1,12,P52R82
1,12,P54U82
1,12,P55R82
1,12,Q50N82
1,12,Q51Q82
1,12,Q55N82
1,12,Q57S82
1,12,T52B69
1,12,B69J65
1,12,B69J65
1,12,C67K78
1,12,G80V76
1,12,G80V76
1,13,G80V76
1,13,G80V76
1,13,M54N82
1,13,M54Q82
1,13,N57B69
1,13,P50R82
1,13,P54N82
1,13,P54Q82
1,13,Q50R82
1,13,Q56S82
1,13,T54B69
1,13,T55B69
1,13,B69J65
1,13,B69J65
1,13,C67K78
1,13,G80V76
1,13,G80V76
1,14,G80V76
1,14,G80V76
1,14,M51P82
1,14,M57M82
1,14,N48P82
1,14,N49O82
1,14,N56T82
1,14,O56T82
1,14,P48P82
1,14,P55M82
1,14,Q56O82
1,14,Q57O82
1,14,R48T82
1,14,R48B69
1,14,R50Q82
1,14,B69J65
1,14,B69J65
1,14,C67K78
1,14,G80V76
1,15,G80V76
1,15,G80V76
1,15,M52O82
1,15,M52U82
1,15,M54L82
1,15,N52B69
1,15,O53L82
1,15,P48Q82
1,15,P57U82
1,15,Q49N82
1,15,Q55T82
1,15,Q57R82
1,15,B69J65
1,15,B69J65
1,15,C67K78
1,15,G80V76
1,15,G80V76
1,16,G80V76
1,16,G80V76
1,16,M51R82
1,16,M55N82
1,16,M57L82
1,16,N49P82
1,16,N50Q82
1,16,N50R82
1,16,N51O82
1,16,O48L82
1,16,O51M82
1,16,O54O82
1,16,Q53R82
1,16,Q55Q82
1,16,R49S82
1,16,U53B69
1,16,B69J65
1,16,B69J65
1,16,C67K78
1,16,G80V76
1,16,G80V76
1,17,G80V76
1,17,G80V76
1,17,M51S82
1,17,M53S82
1,17,M54P82
1,17,N55R82
1,17,N82K68
1,17,O50M82
1,17,O52L82
1,17,P55L82
1,17,P57N82
1,17,P57P82
1,17,Q48R82
1,17,Q53Q82
1,17,Q53T82
1,17,Q55P82
1,17,Q57Q82
1,17,U48B69
1,17,B69J65
1,17,B69J65
1,17,B69J65
1,17,C67K78
1,17,G80V76
1,17,G80V76
1,18,G80V76
1,18,G80V76
1,18,G80V76
1,18,N54Q82
1,18,N56Q82
1,18,O52N82
1,18,O52O82
1,18,P52B69
1,18,P55N82
1,18,Q50L82
1,18,Q50B69
1,18,Q54Q82
1,18,Q55R82
1,18,R49B69
1,18,B69J65
1,18,C67K78
1,18,G80V76
1,18,G80V76
1,19,G80V76
1,19,G80V76
1,19,M49L82
1,19,M49M82
1,19,M52B69
1,19,M53N82
1,19,N49T82
1,19,N51U82
1,19,N56U82
1,19,N57M82
1,19,O50N82
1,19,O53N82
1,19,P48B69
1,19,P48N82
1,19,P51U82
1,19,P54M82
1,19,P56L82
1,19,P82K68
1,19,Q48O82
1,19,Q48T82
1,19,Q51O82
1,19,Q53S82
1,19,Q56R82
1,19,R48P82
1,19,U54B69
1,19,B69J65
1,19,C67K78
1,19,G80V76
1,20,G80V76
1,20,G80V76
1,20,M49B69
1,20,N54T82
1,20,N56O82
1,20,N57T82
1,20,O49O82
1,20,O55O82
1,20,Q51R82
1,20,Q52Q82
1,20,Q53M82
1,20,U50B69
1,20,B69J65
1,20,B69J65
1,20,C67K78
1,20,G80V76
1,20,G80V76
1,21,G80V76
1,21,G80V76
1,21,G80V76
1,21,N50P82
1,21,N52R82
1,21,N52S82
1,21,N54L82
1,21,P48T82
1,21,P50T82
1,21,P52O82
1,21,Q48M82
1,21,Q52S82
1,21,Q57P82
1,21,T53B69
1,21,T56B69
1,21,B69J65
1,21,B69J65
1,21,B69J65
1,21,C67K78
1,21,G80V76
1,21,G80V76
1,22,G80V76
1,22,G80V76
1,22,G80V76
1,22,M54M82
1,22,M56S82
1,22,M57P82
1,22,N54B69
1,22,N55O82
1,22,N55S82
1,22,N56R82
1,22,O52Q82
1,22,O54B69
1,22,P57M82
1,22,Q53N82
1,22,Q55M82
1,22,R49O82
1,22,R50S82
1,22,B69J65
1,22,B69J65
1,22,C67K78
1,22,G80V76
1,22,G80V76
1,23,G80V76
1,23,G80V76
1,23,N54M82
1,23,N57R82
1,23,O54N82
1,23,P49B69
1,23,P49Q82
1,23,P50B69
1,23,P56N82
1,23,P57L82
1,23,Q52M82
1,23,Q52R82
1,23,Q52T82
1,23,Q53O82
1,23,Q54O82
1,23,Q54T82
1,23,Q56M82
1,23,B69J65
1,23,B69J65
1,23,C67K78
1,23,G80V76
1,23,G80V76
1,24,G80V76
1,24,G80V76
1,24,M48N82
1,24,O48P82
1,24,P51T82
1,24,P56O82
1,24,Q50S82
1,24,Q51M82
1,24,Q54M82
1,24,Q56P82
1,24,Q57M82
1,24,C67K78
1,24,G80V76
1,24,G80V76
1,25,G80V76
1,25,M53O82
1,25,M53P82
1,25,M53U82
1,25,O51Q82
1,25,O52M82
1,25,P48S82
1,25,P50M82
1,25,P57Q82
1,25,Q50T82
1,25,Q51N82
1,25,Q51S82
1,25,Q52L82
1,25,B69J65
1,25,B69J65
1,25,B69J65
1,25,C67K78
1,25,G80V76
1,25,G80V76
1,26,G80V76
1,26,G80V76
1,26,M52T82
1,26,M54T82
1,26,P52P82
1,26,P55U82
1,26,Q49R82
1,26,Q50Q82
1,26,B69J65
1,26,C67K78
1,26,G80V76
1,26,G80V76
1,27,G80V76
1,27,G80V76
1,27,M52P82
1,27,M55Q82
1,27,M55S82
1,27,N57Q82
1,27,O49B69
1,27,O51B69
1,27,O53M82
1,27,O57B69
1,27,P50S82
1,27,P53O82
1,27,P56U82
1,27,Q48S82
1,27,Q50M82
1,27,R48M82
1,27,R48N82
1,27,B69J65
1,27,B69J65
1,27,G80V76
1,27,G80V76
1,28,G80V76
1,28,G80V76
1,28,M48U82
1,28,N49Q82
1,28,N55N82
1,28,N56L82
1,28,P53L82
1,28,Q48Q82
1,28,Q50O82
1,28,R48L82
1,28,R50L82
1,28,S52B69
1,28,B69J65
1,28,C67K78
1,28,G80V76
1,28,G80V76
1,29,G80V76
1,29,M55M82
1,29,M55B69
1,29,N48B69
1,29,N50B69
1,29,N53B69
1,29,O51S82
1,29,P52M82
1,29,P53P82
1,29,P54R82
1,29,Q56U82
1,29,Q57N82
1,29,R49R82
1,29,B69J65
1,29,C67K78
1,29,G80V76
1,29,G80V76
1,30,G80V76
1,30,G80V76
1,30,G80V76
1,30,M50L82
1,30,N54R82
1,30,N56M82
1,30,O49M82
1,30,O50Q82
1,30,O55T82
1,30,O56B69
1,30,P52L82
1,30,P54B69
1,30,Q52N82
1,30,Q52O82
1,30,Q52P82
1,30,Q55S82
1,30,R48O82
1,30,R48S82
1,30,T57B69
1,30,B69J65
1,30,B69J65
1,30,C67K78
1,30,G80V76
1,30,G80V76
1,31,G80V76
1,31,G80V76
1,31,M55P82
1,31,M56Q82
1,31,M56B69
1,31,N52O82
1,31,O48M82
1,31,O50B69
1,31,O50T82
1,31,P48U82
1,31,P57R82
1,31,Q49L82
1,31,Q51B69
1,31,Q55U82
1,31,R49M82
1,31,R49Q82
1,31,S49B69
1,31,B69J65
1,31,B69J65
1,31,B69J65
1,31,C67K78
1,31,G80V76
1,31,G80V76
1,32,G80V76
1,32,G80V76
1,32,N54P82
1,32,N55Q82
1,32,O49B69
1,32,P50O82
1,32,P50P82
1,32,P53T82
1,32,P54O82
1,32,P56M82
1,32,Q48U82
1,32,Q53L82
1,32,R48Q82
1,32,R82K68
1,32,B69J65
1,32,C67K78
1,32,G80V76
1,33,G80V76
1,33,G80V76
1,33,N49U82
1,33,O54U82
1,33,P48M82
1,33,P56R82
1,33,P57S82
1,33,Q49M82
1,33,R48U82
1,33,R50O82
1,33,B69J65
1,33,C67K78
1,33,G80V76
1,33,G80V76
1,34,G80V76
1,34,M55O82
1,34,N56N82
1,34,O48O82
1,34,O53P82
1,34,O57Q82
1,34,P53Q82
1,34,P57O82
1,34,Q54N82
1,34,Q55O82
1,34,Q56N82
1,34,R49N82
1,34,R49P82
1,34,B69J65
1,34,B69J65
1,34,C67K78
1,34,G80V76
1,35,G80V76
1,35,G80V76
1,35,M48T82
1,35,M54O82
1,35,M56P82
1,35,N54S82
1,35,N55B69
1,35,O52T82
1,35,O55B69
1,35,O56M82
1,35,P51R82
1,35,P51S82
1,35,P51B69
1,35,P52N82
1,35,P52Q82
1,35,P56T82
1,35,Q53P82
1,35,Q55L82
1,35,B69J65
1,35,B69J65
1,35,B69J65
1,35,C67K78
1,35,G80V76
1,35,G80V76
1,1,T69L48
1,1,T69L51
1,1,V76K67
1,1,G80V76
4,1,M85G86
4,1,M71E65
4,1,M85G86
5,1,Q73G73
6,1,S65T71
6,1,S65T71
9,1,V69G67
11,1,V69B83
15,1,D65S79
15,1,D65S79
1,2,G80V76
1,2,G80V76
2,2,H65T65
4,2,I69T69
4,2,M85G86
4,2,M71E65
4,2,M85G86
4,2,M85G86
4,2,M85G86
4,2,M85G86
4,2,M85G86
4,2,M85G86
6,2,S65T71
8,2,U82G78
9,2,V69G67
11,2,V69B83
12,2,V73D65
14,2,V79S69
15,2,D65S79
4,3,M71E65
4,3,M85G86
4,3,M85G86
4,3,M85G86
4,3,M85G86
5,3,Q73G73
5,3,Q73G73
5,3,Q73G73
11,3,V69B83
14,3,V79S69
1,4,G80V76
1,4,G80V76
4,4,M71E65
4,4,M85G86
4,4,M85G86
5,4,Q73G73
5,4,Q73G73
5,4,Q73G73
6,4,S65T71
9,4,V69G67
10,4,V69G82
12,4,V73D65
13,4,V76E77
15,4,D65S79
1,5,G80V76
1,5,G80V76
4,5,M71E65
4,5,M85G86
4,5,M85G86
4,5,M85G86
5,5,Q73G73
9,5,V69G67
10,5,V69G82
13,5,V76E77
14,5,V79S69
15,5,D65S79
15,5,D65S79
1,6,G80V76
1,6,G80V76
3,6,I65B65
4,6,M71E65
4,6,M85G86
4,6,M85G86
4,6,M85G86
8,6,U82G78
14,6,V79S69
15,6,D65S79
15,6,D65S79
3,7,I65B65
4,7,M71E65
4,7,M85G86
5,7,Q73G73
6,7,S65T71
7,7,S85C75
9,7,V69G67
10,7,V69G82
10,7,V69G82
11,7,V69B83
13,7,V76E77
14,7,V79S69
2,8,H65T65
4,8,M85G86
4,8,M85G86
4,8,M85G86
5,8,Q73G73
7,8,S85C75
7,8,S85C75
8,8,U82G78
9,8,V69G67
11,8,V69B83
12,8,V73D65
13,8,V76E77
2,9,H65T65
4,9,C67K78
4,9,M71E65
4,9,M85G86
4,9,M85G86
4,9,M85G86
5,9,Q73G73
5,9,Q73G73
6,9,S65T71
7,9,S85C75
13,9,V76E77
15,9,D65S79
1,10,G80V76
1,10,G80V76
3,10,I65B65
4,10,M85G86
4,10,M85G86
4,10,M85G86
5,10,Q73G73
5,10,Q73G73
6,10,S65T71
7,10,S85C75
15,10,D65S79
1,11,G80V76
1,11,G80V76
2,11,H65T65
4,11,M85G86
4,11,M85G86
5,11,Q73G73
7,11,S85C75
10,11,V69G82
10,11,V69G82
11,11,V69B83
11,11,V69B83
13,11,V76E77
1,12,G80V76
2,12,H65T65
4,12,I69T69
4,12,M85G86
4,12,M85G86
4,12,M85G86
5,12,Q73G73
5,12,Q73G73
5,12,Q73G73
6,12,S65T71
8,12,U82G78
9,12,V69G67
13,12,V76E77
1,13,G80V76
4,13,M85G86
4,13,M71E65
4,13,M85G86
4,13,M85G86
4,13,M85G86
5,13,Q73G73
10,13,V69G82
12,13,V73D65
13,13,V76E77
14,13,V79S69
15,13,D65S79
3,14,I65B65
4,14,M85G86
5,14,Q73G73
6,14,S65T71
7,14,S85C75
11,14,V69B83
12,14,V73D65
13,14,V76E77
1,15,G80V76
4,15,M85G86
4,15,M85G86
5,15,Q73G73
5,15,Q73G73
8,15,U82G78
1,16,V80R69
4,16,M85G86
4,16,M85G86
4,16,M85G86
4,16,M85G86
10,16,V69G82
12,16,V73D65
1,17,G80V76
2,17,H65T65
3,17,I65B65
4,17,M85G86
4,17,M85G86
4,17,M85G86
4,17,M85G86
5,17,Q73G73
5,17,Q73G73
6,17,S65T71
8,17,U82G78
11,17,V69B83
12,17,V73D65
12,17,V73D65
15,17,D65S79
3,18,I65B65
4,18,I69T69
4,18,M85G86
4,18,M71E65
4,18,M85G86
4,18,M85G86
5,18,Q73G73
8,18,U82G78
9,18,V69G67
12,18,V73D65
14,18,V79S69
1,19,G80V76
4,19,M85G86
4,19,M85G86
4,19,M71E65
4,19,M85G86
4,19,M85G86
5,19,Q73G73
5,19,Q73G73
6,19,S65T71
10,19,V69G82
12,19,V73D65
14,19,V79S69
14,19,V79S69
1,20,G80V76
4,20,I69T69
5,20,Q73G73
7,20,S85C75
8,20,U82G78
4,21,M85G86
4,21,M85G86
4,21,M85G86
4,21,M85G86
5,21,Q73G73
10,21,V69G82
13,21,V76E77
14,21,V79S69
1,22,G80V76
4,22,I69T69
4,22,M85G86
4,22,M85G86
5,22,Q73G73
5,22,Q73G73
8,22,U82G78
11,22,V69B83
13,22,V76E77
13,22,V76E77
1,23,G80V76
2,23,H65T65
4,23,M71E65
4,23,M85G86
4,23,M85G86
4,23,M85G86
4,23,M85G86
5,23,Q73G73
6,23,S65T71
8,23,U82G78
9,23,V69G67
12,23,V73D65
13,23,V76E77
14,23,V79S69
15,23,D65S79
1,24,G80V76
2,24,H65T65
3,24,I65B65
4,24,I69T69
4,24,M85G86
4,24,M85G86
4,24,M85G86
5,24,Q73G73
10,24,V69G82
11,24,V69B83
2,25,H65T65
2,25,H65T65
2,25,H65T65
3,25,I65B65
3,25,I65B65
4,25,M85G86
4,25,M71E65
4,25,M85G86
4,25,M85G86
4,25,M85G86
6,25,S65T71
7,25,S85C75
9,25,V69G67
10,25,V69G82
1,26,G80V76
4,26,M85G86
4,26,M85G86
4,26,M85G86
4,26,M85G86
5,26,Q73G73
8,26,U82G78
9,26,V69G67
9,26,V69G67
12,26,V73D65
1,27,G80V76
4,27,M85G86
4,27,M85G86
4,27,M85G86
5,27,Q73G73
10,27,V69G82
2,28,H65T65
3,28,I65B65
4,28,M85G86
4,28,M85G86
5,28,Q73G73
6,28,S65T71
7,28,S85C75
8,28,U82G78
10,28,V69G82
10,28,V69G82
11,28,V69B83
12,28,V73D65
15,28,D65S79
1,29,G80V76
1,29,G80V76
2,29,H65T65
4,29,M71E65
4,29,M85G86
4,29,M85G86
5,29,Q73G73
6,29,S65T71
8,29,U82G78
9,29,V69G67
2,30,H65T65
4,30,I69T69
4,30,M85G86
4,30,M85G86
4,30,M85G86
4,30,M85G86
5,30,Q73G73
5,30,Q73G73
6,30,S65T71
14,30,V79S69
3,31,I65B65
3,31,I65B65
4,31,M71E65
4,31,M85G86
4,31,M85G86
5,31,Q73G73
5,31,Q73G73
6,31,S65T71
7,31,S85C75
8,31,U82G78
10,31,V69G82
10,31,V69G82
11,31,V69B83
12,31,V73D65
4,32,M85G86
4,32,M85G86
4,32,M85G86
4,32,M85G86
5,32,Q73G73
7,32,S85C75
12,32,V73D65
14,32,V79S69
4,33,M85G86
4,33,M85G86
4,33,M85G86
5,33,Q73G73
9,33,V69G67
10,33,V69G82
13,33,V76E77
1,34,G80V76
3,34,I65B65
4,34,M71E65
4,34,M71E65
4,34,M85G86
4,34,M85G86
4,34,M85G86
4,34,M85G86
5,34,Q73G73
6,34,S65T71
7,34,S85C75
9,34,V69G67
10,34,V69G82
1,35,G80V76
1,35,G80V76
2,35,H65T65
3,35,I65B65
4,35,M71E65
4,35,M71E65
5,35,Q73G73
5,35,Q73G73
6,35,S65T71
8,35,U82G78
11,35,V69B83
12,35,V73D65
15,35,D65S79
1,1,G80V76
1,1,G80V76
2,1,H65T65
3,1,I65B65
4,1,M85G86
4,1,M85G86
4,1,M85G86
5,1,Q73G73
5,1,Q73G73
7,1,S85C75
8,1,U82G78
13,1,V76E77
14,1,V79S69
14,1,V79S69
1,2,G80V76
4,2,M85G86
4,2,M85G86
4,2,M85G86
5,2,Q73G73
5,2,Q73G73
14,2,V79S69
2,3,H65T65
3,3,I65B65
4,3,M85G86
4,3,M85G86
8,3,U82G78
10,3,V69G82
12,3,V73D65
13,3,V76E77
4,4,M85G86
4,4,M85G86
4,4,M85G86
7,4,S85C75
